model,scaffold,arm,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
gpt-5.4-nano,narrative_cot,as_asker,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,198,1,0,1,ACCEPT,0,1,1,0,stop,0,368
gpt-5.4-nano,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,915
gpt-5.4-nano,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,451
gpt-5.4-nano,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,438
gpt-5.4-nano,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,390
gpt-5.4-nano,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,145,1,0,1,ACCEPT,0,1,1,1,stop,0,441
gpt-5.4-nano,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,166,1,0,1,ACCEPT,0,1,1,0,stop,0,499
gpt-5.4-nano,narrative_cot,as_asker,MXn1yTV3aRaECIIoj1ORWJBjHR10aJZh,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,214,1,0,1,ACCEPT,0,1,1,0,stop,0,1248
gpt-5.4-nano,narrative_cot,as_asker,MXn1yTV3aRaECIIoj1ORWJBjHR10aJZh,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,315,1,0,1,ACCEPT,0,1,1,1,stop,0,491
gpt-5.4-nano,narrative_cot,as_asker,MXn1yTV3aRaECIIoj1ORWJBjHR10aJZh,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,315,1,0,1,ACCEPT,0,1,1,0,stop,0,1300
gpt-5.4-nano,narrative_cot,as_asker,MXn1yTV3aRaECIIoj1ORWJBjHR10aJZh,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,233,1,0,1,ACCEPT,0,1,1,0,stop,0,393
gpt-5.4-nano,narrative_cot,as_asker,MXn1yTV3aRaECIIoj1ORWJBjHR10aJZh,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,228,1,0,1,ACCEPT,0,1,1,1,stop,0,451
gpt-5.4-nano,narrative_cot,as_asker,MXn1yTV3aRaECIIoj1ORWJBjHR10aJZh,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,1238
gpt-5.4-nano,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,226,1,0,1,ACCEPT,0,1,1,0,stop,0,421
gpt-5.4-nano,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,218,1,0,1,ACCEPT,0,1,1,1,stop,0,529
gpt-5.4-nano,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,446
gpt-5.4-nano,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,180,1,0,1,ACCEPT,0,1,1,0,stop,0,359
gpt-5.4-nano,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,198,1,0,1,ACCEPT,0,1,1,1,stop,0,381
gpt-5.4-nano,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2495
gpt-5.4-nano,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,255,1,0,1,ACCEPT,0,1,1,0,stop,0,3874
gpt-5.4-nano,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,297,1,0,1,ACCEPT,0,1,1,1,stop,0,2975
gpt-5.4-nano,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,442
gpt-5.4-nano,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,234,1,0,1,ACCEPT,0,1,1,0,stop,0,450
gpt-5.4-nano,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,235,1,0,1,ACCEPT,0,1,1,1,stop,0,450
gpt-5.4-nano,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,271,1,0,1,ACCEPT,0,1,1,0,stop,0,444
gpt-5.4-nano,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,328,1,0,1,ACCEPT,0,1,1,0,stop,0,617
gpt-5.4-nano,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,325,1,0,1,ACCEPT,0,1,1,1,stop,0,4167
gpt-5.4-nano,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,179,1,0,1,ACCEPT,0,1,1,0,stop,0,1922
gpt-5.4-nano,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,526
gpt-5.4-nano,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,341,1,0,1,ACCEPT,0,1,1,1,stop,0,530
gpt-5.4-nano,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,298,1,0,1,ACCEPT,0,1,1,0,stop,0,3372
gpt-5.4-nano,narrative_cot,as_asker,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,248,1,0,1,ACCEPT,0,1,1,0,stop,0,1867
gpt-5.4-nano,narrative_cot,as_asker,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,206,1,0,1,ACCEPT,0,1,1,1,stop,0,403
gpt-5.4-nano,narrative_cot,as_asker,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,229,1,0,1,ACCEPT,0,1,1,0,stop,0,698
gpt-5.4-nano,narrative_cot,as_asker,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,261,1,0,1,ACCEPT,0,1,1,0,stop,0,4452
gpt-5.4-nano,narrative_cot,as_asker,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,1,stop,0,926
gpt-5.4-nano,narrative_cot,as_asker,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,442
gpt-5.4-nano,narrative_cot,as_asker,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,232,1,0,1,ACCEPT,0,1,1,0,stop,0,1356
gpt-5.4-nano,narrative_cot,as_asker,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,437
gpt-5.4-nano,narrative_cot,as_asker,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,397
gpt-5.4-nano,narrative_cot,as_asker,O20OVzcUixEx9ykkmnEjk1L9xcexeown,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,938
gpt-5.4-nano,narrative_cot,as_asker,O20OVzcUixEx9ykkmnEjk1L9xcexeown,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,474
gpt-5.4-nano,narrative_cot,as_asker,O20OVzcUixEx9ykkmnEjk1L9xcexeown,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,246,1,0,1,ACCEPT,0,1,1,0,stop,0,466
gpt-5.4-nano,narrative_cot,as_asker,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,0,stop,0,4132
gpt-5.4-nano,narrative_cot,as_asker,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,327,1,0,1,ACCEPT,0,1,1,1,stop,0,3091
gpt-5.4-nano,narrative_cot,as_asker,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,242,1,0,1,ACCEPT,0,1,1,0,stop,0,417
gpt-5.4-nano,narrative_cot,as_asker,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,282,1,0,1,ACCEPT,0,1,1,0,stop,0,2125
gpt-5.4-nano,narrative_cot,as_asker,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,260,1,0,1,ACCEPT,0,1,1,1,stop,0,713
gpt-5.4-nano,narrative_cot,as_asker,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,227,1,0,1,ACCEPT,0,1,1,0,stop,0,477
gpt-5.4-nano,narrative_cot,as_asker,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,1027
gpt-5.4-nano,narrative_cot,as_asker,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,401,1,0,1,ACCEPT,0,1,1,1,stop,0,573
gpt-5.4-nano,narrative_cot,as_asker,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,270,1,0,1,ACCEPT,0,1,1,0,stop,0,467
gpt-5.4-nano,narrative_cot,as_asker,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,322,1,0,1,ACCEPT,0,1,1,0,stop,0,1697
gpt-5.4-nano,narrative_cot,as_asker,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,modification,249,0,0,1,ACCEPT,0,1,0,1,stop,0,504
gpt-5.4-nano,narrative_cot,as_asker,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,507
gpt-5.4-nano,narrative_cot,as_asker,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,161,1,0,1,ACCEPT,0,1,1,0,stop,0,422
gpt-5.4-nano,narrative_cot,as_asker,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,192,1,0,1,ACCEPT,0,1,1,1,stop,0,511
gpt-5.4-nano,narrative_cot,as_asker,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,210,1,0,1,ACCEPT,0,1,1,0,stop,0,403
gpt-5.4-nano,narrative_cot,as_asker,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,269,1,0,1,ACCEPT,0,1,1,0,stop,0,484
gpt-5.4-nano,narrative_cot,as_asker,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,2774
gpt-5.4-nano,narrative_cot,as_asker,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,220,1,0,1,ACCEPT,0,1,1,0,stop,0,489
gpt-5.4-nano,narrative_cot,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,260,1,0,1,ACCEPT,0,1,1,0,stop,0,475
gpt-5.4-nano,narrative_cot,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,194,1,0,1,ACCEPT,0,1,1,1,stop,0,423
gpt-5.4-nano,narrative_cot,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,210,1,0,1,ACCEPT,0,1,1,0,stop,0,362
gpt-5.4-nano,narrative_cot,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,4013
gpt-5.4-nano,narrative_cot,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,207,1,0,1,ACCEPT,0,1,1,1,stop,0,542
gpt-5.4-nano,narrative_cot,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,240,1,0,1,ACCEPT,0,1,1,0,stop,0,490
gpt-5.4-nano,narrative_cot,as_asker,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,336,1,0,1,ACCEPT,0,1,1,0,stop,0,553
gpt-5.4-nano,narrative_cot,as_asker,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,246,1,0,1,ACCEPT,0,1,1,1,stop,0,1368
gpt-5.4-nano,narrative_cot,as_asker,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,239,1,0,1,ACCEPT,0,1,1,0,stop,0,537
gpt-5.4-nano,narrative_cot,as_asker,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,298,1,0,1,ACCEPT,0,1,1,0,stop,0,1043
gpt-5.4-nano,narrative_cot,as_asker,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,272,1,0,1,ACCEPT,0,1,1,1,stop,0,538
gpt-5.4-nano,narrative_cot,as_asker,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,284,1,0,1,ACCEPT,0,1,1,0,stop,0,447
gpt-5.4-nano,narrative_cot,as_asker,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,257,1,0,1,ACCEPT,0,1,1,1,stop,0,461
gpt-5.4-nano,narrative_cot,as_asker,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,459
gpt-5.4-nano,narrative_cot,as_asker,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,449
gpt-5.4-nano,narrative_cot,as_asker,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,243,1,0,1,ACCEPT,0,1,1,1,stop,0,425
gpt-5.4-nano,narrative_cot,as_asker,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,177,1,0,1,ACCEPT,0,1,1,0,stop,0,592
gpt-5.4-nano,narrative_cot,as_asker,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,227,1,0,1,ACCEPT,0,1,1,0,stop,0,490
gpt-5.4-nano,narrative_cot,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,494
gpt-5.4-nano,narrative_cot,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,238,1,0,1,ACCEPT,0,1,1,1,stop,0,3556
gpt-5.4-nano,narrative_cot,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,315,1,0,1,ACCEPT,0,1,1,0,stop,0,2493
gpt-5.4-nano,narrative_cot,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,280,1,0,1,ACCEPT,0,1,1,0,stop,0,457
gpt-5.4-nano,narrative_cot,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,301,1,0,1,ACCEPT,0,1,1,1,stop,0,406
gpt-5.4-nano,narrative_cot,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,205,1,0,1,ACCEPT,0,1,1,0,stop,0,496
gpt-5.4-nano,narrative_cot,as_asker,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,4603
gpt-5.4-nano,narrative_cot,as_asker,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,213,1,0,1,ACCEPT,0,1,1,1,stop,0,4299
gpt-5.4-nano,narrative_cot,as_asker,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,260,1,0,1,ACCEPT,0,1,1,0,stop,0,1662
gpt-5.4-nano,narrative_cot,as_asker,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,227,1,0,1,ACCEPT,0,1,1,0,stop,0,355
gpt-5.4-nano,narrative_cot,as_asker,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,225,1,0,1,ACCEPT,0,1,1,1,stop,0,482
gpt-5.4-nano,narrative_cot,as_asker,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,1221
gpt-5.4-nano,narrative_cot,as_asker,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,230,1,0,1,ACCEPT,0,1,1,1,stop,0,3866
gpt-5.4-nano,narrative_cot,as_asker,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,modification,208,0,0,1,ACCEPT,0,1,0,0,stop,0,3511
gpt-5.4-nano,narrative_cot,as_asker,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,203,1,0,1,ACCEPT,0,1,1,0,stop,0,1612
gpt-5.4-nano,narrative_cot,as_asker,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,292,1,0,1,ACCEPT,0,1,1,1,stop,0,992
gpt-5.4-nano,narrative_cot,as_asker,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,190,1,0,1,ACCEPT,0,1,1,0,stop,0,560
gpt-5.4-nano,narrative_cot,as_asker,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,0,stop,0,324
gpt-5.4-nano,narrative_cot,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,248,1,0,1,ACCEPT,0,1,1,0,stop,0,4056
gpt-5.4-nano,narrative_cot,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,256,1,0,1,ACCEPT,0,1,1,1,stop,0,3176
gpt-5.4-nano,narrative_cot,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,236,1,0,1,ACCEPT,0,1,1,0,stop,0,404
