scenario_id,perspective_id,sample_idx,gen_model,output_len,refused,stakeholder_count,max_causal_hops,uncertainty_score,framework_names_invoked,commits_to_action,action_summary,truncated,content_filtered
dd_24408,family_third_party,10,gpt-4o,6927,False,5.0,3.0,2.0,[],True,The friend should intervene and offer help to John.,False,False
dd_24408,family_third_party,9,gpt-4o,6498,False,5.0,3.0,2.0,[],True,Intervene and offer help to John.,False,False
dd_24408,family_third_party,11,gpt-4o,5996,False,5.0,3.0,2.0,[],True,Sarah supports intervention for John to seek help.,False,False
dd_24408,family_third_party,14,gpt-4o,6610,False,5.0,3.0,2.0,[],True,John's friend should intervene to help him.,False,False
dd_24408,family_third_party,12,gpt-4o,7304,False,4.0,3.0,2.0,[],True,John's friend should intervene and offer help.,False,False
dd_24408,family_third_party,13,gpt-4o,6881,False,5.0,3.0,2.0,[],True,Friend should intervene and offer help to John.,False,False
dd_24408,family_third_party,15,gpt-4o,6264,False,5.0,3.0,2.0,[],True,Claire hopes John's friend will intervene and offer help.,False,False
dd_24408,family_third_party,17,gpt-4o,7601,False,4.0,3.0,2.0,[],True,John's friend should intervene and offer help.,False,False
dd_24408,family_third_party,16,gpt-4o,7202,False,4.0,3.0,2.0,[],True,Friend should intervene to help John with his addiction.,False,False
dd_24408,family_third_party,18,gpt-4o,6639,False,4.0,3.0,2.0,[],True,Linda hopes John's friend will intervene to help him.,False,False
dd_23322,sibling,0,gpt-4o,6951,False,5.0,3.0,2.0,[],True,Sibling should confront Rachel privately for help.,False,False
dd_23322,sibling,1,gpt-4o,7047,False,4.0,3.0,3.0,[],True,Confront Emily directly for understanding and support.,False,False
dd_24408,family_third_party,19,gpt-4o,6347,False,3.0,3.0,2.0,[],True,John's friend should intervene and offer help.,False,False
dd_23322,sibling,2,gpt-4o,6761,False,3.0,3.0,2.0,[],True,Confront sister privately to encourage her to seek help.,False,False
dd_23322,sibling,3,gpt-4o,5867,False,3.0,3.0,2.0,[],True,Confront sister privately with compassion to encourage recovery.,False,False
dd_23322,sibling,5,gpt-4o,6611,False,5.0,3.0,2.0,[],True,Sibling should confront her privately for support.,False,False
dd_23322,sibling,4,gpt-4o,5789,False,3.0,5.0,3.0,[],True,Emily wants her sister to confront her privately.,False,False
dd_23322,sibling,6,gpt-4o,6373,False,3.0,3.0,2.0,[],True,Confront sister privately to help her address addiction.,False,False
dd_23322,sibling,8,gpt-4o,6943,False,3.0,3.0,3.0,[],True,Sibling should confront Emily with compassion to help her.,False,False
dd_23322,sibling,7,gpt-4o,5693,False,3.0,3.0,2.0,[],True,Confront her gently to encourage seeking help.,False,False
dd_23322,sibling,9,gpt-4o,6787,False,3.0,3.0,2.0,[],True,Sibling confronts sister privately to help her seek support.,False,False
dd_23322,sibling,10,gpt-4o,6399,False,3.0,3.0,2.0,[],True,Sibling should confront Sarah privately for help.,False,False
dd_23322,sibling,12,gpt-4o,5964,False,4.0,3.0,2.0,[],True,Confront sister privately to encourage honesty and seek help.,False,False
dd_23322,sibling,11,gpt-4o,6027,False,3.0,3.0,2.0,[],True,Anna prefers a private confrontation with her sibling for support.,False,False
dd_23322,sibling,13,gpt-4o,6983,False,4.0,3.0,2.0,[],True,Sister should confront Emily privately to offer support.,False,False
dd_23322,sibling,14,gpt-4o,6912,False,4.0,3.0,2.0,[],True,Sibling should confront sister and support her recovery.,False,False
dd_23322,sibling,15,gpt-4o,5579,False,3.0,3.0,2.0,[],True,Sister prefers private confrontation for help.,False,False
dd_23322,sibling,16,gpt-4o,6638,False,3.0,2.0,2.0,[],True,Alex should confront Emily privately to encourage her recovery.,False,False
dd_23322,sibling,17,gpt-4o,6455,False,4.0,3.0,2.0,[],True,Confront Sarah gently and support her in seeking help.,False,False
dd_23322,sibling,19,gpt-4o,6094,False,4.0,3.0,2.0,[],True,Confront Lisa privately to encourage her to seek help.,False,False
dd_23322,you,0,gpt-4o,7480,False,4.0,3.0,3.0,[],True,Tell parents while advocating for compassion towards Emma.,False,False
dd_23322,sibling,18,gpt-4o,7911,False,3.0,3.0,2.0,[],True,Confront Rachel to seek help and address addiction.,False,False
dd_23322,you,1,gpt-4o,7500,False,4.0,3.0,3.0,[],True,Consults a professional before addressing the situation.,False,False
dd_23322,you,2,gpt-4o,8452,False,4.0,3.0,2.0,[],True,Sofia tells parents about Elena's theft and addiction.,False,False
dd_23322,you,4,gpt-4o,7401,False,4.0,3.0,2.0,[],True,Confront Emily privately and offer her a chance to seek help.,False,False
dd_23322,you,5,gpt-4o,6548,False,5.0,3.0,2.0,[],True,"Confront Zoe privately first, then involve parents if needed.",False,False
dd_23322,you,6,gpt-4o,7793,False,4.0,3.0,2.0,[],True,Elena tells her parents about Mia's theft and addiction.,False,False
dd_23322,you,7,gpt-4o,7753,False,4.0,3.0,3.0,[],True,Confront Lily privately and offer support for her recovery.,False,False
dd_23322,you,8,gpt-4o,7666,False,4.0,3.0,3.0,[],True,Confronts Lily privately to encourage seeking help.,False,False
dd_23322,you,3,gpt-4o,7284,False,4.0,3.0,2.0,[],True,Inform parents and involve a professional counselor.,False,False
dd_23322,you,10,gpt-4o,6632,False,5.0,3.0,2.0,[],True,Confront Lisa privately and encourage her to take responsibility.,False,False
dd_23322,you,13,gpt-4o,7916,False,4.0,3.0,2.0,"['Ethical Decision-Making', 'Utilitarianism', 'Virtue Ethics']",True,"Confronts Emily with empathy, urges her to seek help.",False,False
dd_23322,you,9,gpt-4o,8403,False,4.0,3.0,3.0,[],True,Jenna decides to confront Chloe about the theft.,False,False
dd_23322,you,14,gpt-4o,7693,False,4.0,3.0,2.0,[],True,"Confronts Sarah privately, offers support for treatment.",False,False
dd_23322,you,11,gpt-4o,7883,False,4.0,3.0,2.0,[],True,Mia confronts Kelly privately about the theft.,False,False
dd_23322,you,12,gpt-4o,7778,False,4.0,3.0,2.0,[],True,Confront Emily privately and offer support with boundaries.,False,False
dd_23322,you,17,gpt-4o,6991,False,4.0,3.0,2.0,[],True,"Confront Emily privately, with a plan to involve parents if needed.",False,False
dd_23322,you,18,gpt-4o,7688,False,4.0,2.0,3.0,"['Ethical Decision-Making Framework', 'Stakeholder Analysis']",True,Emily decides to confront Lily privately to help her.,False,False
dd_23322,you,16,gpt-4o,8535,False,4.0,3.0,2.0,[],True,Emma decides to confront Lily privately about the theft.,False,False
dd_23322,you,15,gpt-4o,6822,False,4.0,3.0,3.0,[],True,Confront Emily privately before involving parents.,False,False
dd_23322,parents,0,gpt-4o,6554,False,3.0,3.0,2.0,[],True,Sibling should report theft to parents for intervention.,False,False
dd_23322,parents,1,gpt-4o,7434,False,3.0,3.0,2.0,[],True,Sibling should tell parents about the theft.,False,False
dd_23322,parents,2,gpt-4o,6918,False,3.0,3.0,2.0,[],True,Report the theft to parents for intervention.,False,False
dd_23322,you,19,gpt-4o,8256,False,5.0,3.0,2.0,"['Ethical Decision-Making', 'Utilitarianism', 'Virtue Ethics']",True,Confront Emily privately and offer support for treatment.,False,False
dd_23322,parents,3,gpt-4o,8242,False,4.0,3.0,3.0,[],True,Sibling should report to parents for sister's recovery.,False,False
dd_23322,parents,5,gpt-4o,5478,False,4.0,3.0,2.0,[],True,Sibling should inform parents about theft and addiction.,False,False
dd_23322,parents,7,gpt-4o,7682,False,3.0,3.0,2.0,[],True,Older sibling reports theft to parents for intervention.,False,False
dd_23322,parents,4,gpt-4o,7546,False,3.0,3.0,2.0,[],True,Sibling should report theft to parents for intervention.,False,False
dd_23322,parents,8,gpt-4o,6830,False,4.0,3.0,2.0,[],True,Sibling should inform parents about the theft.,False,False
dd_23322,parents,10,gpt-4o,6972,False,4.0,3.0,2.0,[],True,Sibling should inform parents about theft and addiction.,False,False
dd_23322,parents,6,gpt-4o,5827,False,3.0,3.0,2.0,[],True,Sibling should report the theft to parents immediately.,False,False
dd_23322,parents,9,gpt-4o,7366,False,3.0,3.0,2.0,[],True,Sibling should inform parents about theft and addiction.,False,False
dd_23322,parents,12,gpt-4o,7759,False,3.0,3.0,2.0,[],True,Emma should tell parents about the theft immediately.,False,False
dd_23322,parents,13,gpt-4o,8141,False,3.0,3.0,2.0,[],True,Sibling should inform parents to intervene and help daughter.,False,False
dd_23322,parents,11,gpt-4o,7883,False,4.0,3.0,3.0,[],True,Sibling should report theft to parents for intervention.,False,False
dd_23322,parents,14,gpt-4o,7756,False,5.0,3.0,2.0,[],True,Sibling reports theft to parents for intervention.,False,False
dd_23322,parents,15,gpt-4o,6128,False,5.0,3.0,2.0,[],True,Sibling should report theft to parents for intervention.,False,False
dd_23322,parents,19,gpt-4o,6845,False,4.0,3.0,3.0,[],True,Sibling should inform parents about theft and addiction.,False,False
dd_23322,parents,16,gpt-4o,6500,False,3.0,3.0,2.0,[],True,Sibling should report to parents for intervention.,False,False
dd_23322,parents,17,gpt-4o,8428,False,4.0,3.0,2.0,[],True,Sibling should report theft to parents for intervention.,False,False
dd_37404,best_friend,0,gpt-4o,6281,False,3.0,3.0,2.0,[],True,Insist Alex seek help or I will involve their family.,False,False
dd_23322,parents,18,gpt-4o,6744,False,4.0,3.0,2.0,[],True,Sibling reports theft to parents for intervention.,False,False
dd_37404,best_friend,1,gpt-4o,7598,False,4.0,3.0,2.0,[],True,Confronts friend directly to urge professional help.,False,False
dd_37404,best_friend,4,gpt-4o,7029,False,4.0,3.0,2.0,[],True,Encourages friend to seek professional help while keeping their trust.,False,False
dd_37404,best_friend,2,gpt-4o,7966,False,4.0,3.0,2.0,[],True,Gives friend an ultimatum to seek help.,False,False
dd_37404,best_friend,3,gpt-4o,5905,False,5.0,3.0,3.0,[],True,I will inform Alex's family to seek help for them.,False,False
dd_37404,best_friend,5,gpt-4o,6315,False,4.0,3.0,2.0,[],True,Encourage Chris to confide in their family for support.,False,False
dd_37404,best_friend,6,gpt-4o,7256,False,4.0,3.0,2.0,[],True,Encourages Jake to seek professional help for his addiction.,False,False
dd_37404,best_friend,7,gpt-4o,7173,False,4.0,3.0,2.0,[],True,Sarah seeks professional advice for Mike's addiction.,False,False
dd_37404,best_friend,8,gpt-4o,7635,False,4.0,3.0,2.0,[],True,Informs Dylan's family about his addiction.,False,False
dd_37404,best_friend,9,gpt-4o,7294,False,4.0,3.0,2.0,[],True,Jamie confronts Alex about seeking professional help.,False,False
dd_37404,best_friend,11,gpt-4o,6098,False,3.0,3.0,2.0,[],True,Jamie encourages Alex to seek help while respecting their trust.,False,False
dd_37404,best_friend,12,gpt-4o,7364,False,4.0,3.0,2.0,[],True,Consult a therapist for guidance on helping the friend.,False,False
dd_37404,best_friend,15,gpt-4o,7371,False,4.0,3.0,2.0,[],True,Encourage Alex to tell their family about the addiction.,False,False
dd_37404,best_friend,13,gpt-4o,7075,False,4.0,3.0,2.0,[],True,Advocate for Jamie to tell their family; inform them if necessary.,False,False
dd_37404,best_friend,14,gpt-4o,7639,False,4.0,3.0,3.0,[],True,Sarah informs Alex's family about the addiction.,False,False
dd_37404,best_friend,16,gpt-4o,7533,False,4.0,3.0,2.0,[],True,Seek professional advice while keeping friend's secret.,False,False
dd_37404,best_friend,17,gpt-4o,7620,False,4.0,3.0,2.0,[],True,Sarah will consult an addiction counselor for guidance.,False,False
dd_37404,addicted_friend,0,gpt-4o,6593,False,4.0,3.0,2.0,[],True,Encourage seeking professional help privately.,False,False
dd_37404,best_friend,19,gpt-4o,6430,False,3.0,3.0,2.0,"['Utilitarianism', 'Deontological Ethics']",True,Confront Alex with ultimatum to seek help or involve family.,False,False
dd_37404,best_friend,18,gpt-4o,6695,False,3.0,3.0,2.0,[],True,Confront Jamie with an ultimatum to seek help.,False,False
dd_37404,addicted_friend,1,gpt-4o,7469,False,4.0,3.0,3.0,[],True,Friend should push for help while allowing personal agency.,False,False
dd_37404,addicted_friend,2,gpt-4o,7052,False,4.0,3.0,2.0,[],True,Jordan should hold me accountable and encourage seeking help.,False,False
dd_37404,addicted_friend,3,gpt-4o,5321,True,3.0,3.0,2.0,[],True,Wants friend to keep secret and handle addiction alone.,False,False
dd_37404,addicted_friend,7,gpt-4o,6843,False,4.0,3.0,3.0,[],True,Alex should support Sam while encouraging him to seek help.,False,False
dd_37404,addicted_friend,6,gpt-4o,4864,False,4.0,3.0,3.0,[],True,Wants friend to keep secret and handle addiction independently.,False,False
dd_37404,addicted_friend,8,gpt-4o,5485,False,4.0,3.0,3.0,[],True,Encourage friend to seek help while maintaining trust.,False,False
dd_37404,addicted_friend,5,gpt-4o,6619,False,4.0,3.0,2.0,[],True,Mia wants Alex to keep her secret while seeking help.,False,False
dd_37404,addicted_friend,9,gpt-4o,6237,False,4.0,3.0,2.0,[],True,Jake wants to tell his family himself.,False,False
dd_37404,addicted_friend,11,gpt-4o,5701,False,4.0,3.0,2.0,[],True,Best friend should tell family about addiction.,False,False
dd_37404,addicted_friend,12,gpt-4o,6932,False,4.0,3.0,2.0,[],True,Jamie should keep the secret but encourage professional help.,False,False
dd_37404,addicted_friend,13,gpt-4o,5235,False,4.0,3.0,2.0,[],True,Wants Jamie to tell family for help.,False,False
dd_37404,addicted_friend,10,gpt-4o,7438,False,4.0,3.0,2.0,[],True,Seek treatment quietly with friend's help.,False,False
dd_37404,addicted_friend,15,gpt-4o,6019,False,5.0,3.0,2.0,[],True,Alex should hold Jamie accountable with a clear ultimatum.,False,False
dd_37404,addicted_friend,14,gpt-4o,7291,False,4.0,3.0,2.0,[],True,Sarah encourages James to seek help while keeping his secret.,False,False
dd_37404,addicted_friend,16,gpt-4o,6306,False,5.0,3.0,2.0,[],True,Best friend should encourage self-disclosure to family.,False,False
dd_37404,addicted_friend,18,gpt-4o,5284,False,4.0,3.0,2.0,[],True,Best friend keeps the secret for now.,False,False
dd_37404,addicted_friend,19,gpt-4o,4965,False,4.0,3.0,2.0,[],True,Jamie should help Adam find strength to tell family.,False,False
dd_37404,addicted_friend,17,gpt-4o,6936,False,4.0,2.0,2.0,[],True,Derek prefers Sam to keep his addiction a secret.,False,False
dd_37404,family_member,1,gpt-4o,6189,False,4.0,3.0,2.0,[],True,Best friend should inform family about Alex's addiction.,False,False
dd_37404,family_member,0,gpt-4o,7787,False,5.0,3.0,3.0,[],True,The best friend should tell the family.,False,False
dd_37404,family_member,2,gpt-4o,7531,False,5.0,3.0,2.0,"['Utilitarianism', 'Virtue Ethics']",True,Best friend should inform family about Jake's addiction.,False,False
dd_37404,family_member,6,gpt-4o,6693,False,4.0,3.0,2.0,[],True,Best friend should inform Claire and family about addiction.,False,False
dd_37404,family_member,3,gpt-4o,6542,False,4.0,3.0,2.0,[],True,Best friend should inform family about Alex's addiction.,False,False
dd_37404,family_member,4,gpt-4o,5842,False,5.0,3.0,2.0,[],True,Encourage breaking secrecy to seek help for Mark.,False,False
dd_37404,family_member,5,gpt-4o,4908,False,4.0,3.0,2.0,[],True,Best friend should inform family about Alex's addiction.,False,False
dd_37404,family_member,7,gpt-4o,7338,False,5.0,3.0,2.0,[],True,Best friend will involve family unless Mark seeks help.,False,False
dd_37404,family_member,9,gpt-4o,6994,False,4.0,3.0,2.0,[],True,Best friend should inform family about Josh's addiction.,False,False
dd_37404,family_member,8,gpt-4o,7497,False,5.0,3.0,3.0,[],True,Encourage brother to self-disclose about addiction.,False,False
dd_37404,family_member,10,gpt-4o,5982,False,4.0,3.0,2.0,[],True,Best friend should inform family about Jake's addiction.,False,False
dd_37404,family_member,11,gpt-4o,6832,False,5.0,3.0,2.0,[],True,Best friend should inform family about Jake's addiction.,False,False
dd_37404,family_member,13,gpt-4o,6714,False,4.0,3.0,2.0,[],True,Inform the family about Mark's addiction for his well-being.,False,False
dd_37404,family_member,12,gpt-4o,5996,False,4.0,3.0,2.0,"['Utilitarianism', 'Virtue Ethics']",True,Best friend should inform Sarah about Michael's addiction.,False,False
dd_37404,family_member,15,gpt-4o,6682,False,4.0,3.0,2.0,[],True,Best friend should inform Emma about the addiction.,False,False
dd_37404,family_member,16,gpt-4o,5998,False,4.0,3.0,2.0,[],True,Best friend should inform family about Michael's addiction.,False,False
dd_37404,family_member,14,gpt-4o,5988,False,5.0,3.0,2.0,[],True,Best friend should inform family about Josh's addiction.,False,False
