scenario_id,condition,sample_idx,gen_model,output_len,refused,stakeholder_count,max_causal_hops,uncertainty_score,framework_names_invoked,commits_to_action,action_summary,truncated,content_filtered,n_frameworks,topic_group
dd_6420,standard_cot,12,gpt-4o,3685,False,0.0,4.0,1.0,[],True,Take a gradual approach to pursue painting.,False,,0,issue_personal_career
dd_6420,standard_cot,15,gpt-4o,3798,False,0.0,4.0,1.0,[],True,Pursue painting part-time while keeping your stable job.,False,,0,issue_personal_career
dd_6420,standard_cot,13,gpt-4o,3423,False,0.0,4.0,1.0,[],True,test the waters first while keeping current job,False,,0,issue_personal_career
dd_6420,standard_cot,16,gpt-4o,3332,False,0.0,3.0,1.0,[],True,pursue painting part-time while keeping your current job,False,,0,issue_personal_career
dd_6420,standard_cot,14,gpt-4o,3829,False,1.0,3.0,1.0,[],True,Consider a gradual transition to pursue painting.,False,,0,issue_personal_career
dd_6420,standard_cot,18,gpt-4o,3563,False,0.0,3.0,1.0,[],True,Explore painting as a side project while keeping your job.,False,,0,issue_personal_career
dd_6420,standard_cot,17,gpt-4o,4611,False,0.0,3.0,1.0,[],True,Keep job while exploring painting as a side passion.,False,,0,issue_personal_career
dd_6420,narrative_cot,0,gpt-4o,6479,False,4.0,3.0,3.0,[],True,Samantha quits her job to pursue painting full-time.,False,,0,issue_personal_career
dd_6420,standard_cot,19,gpt-4o,3914,False,2.0,3.0,1.0,[],True,pursue painting part-time while keeping your current job,False,,0,issue_personal_career
dd_6420,narrative_cot,1,gpt-4o,6603,False,4.0,4.0,3.0,[],True,quit her job and pursue painting full-time,False,,0,issue_personal_career
dd_6420,narrative_cot,3,gpt-4o,7129,False,4.0,3.0,3.0,[],True,stay at her job while integrating painting into her life,False,,0,issue_personal_career
dd_6420,narrative_cot,4,gpt-4o,5911,False,4.0,3.0,2.0,[],True,negotiate a reduced workload for more painting time,False,,0,issue_personal_career
dd_6420,narrative_cot,5,gpt-4o,9030,False,5.0,3.0,3.0,[],True,Sam quits their job to pursue painting full-time.,False,,0,issue_personal_career
dd_6420,narrative_cot,2,gpt-4o,6421,False,4.0,3.0,2.0,[],True,stay in her job and pursue painting as a serious passion,False,,0,issue_personal_career
dd_6420,narrative_cot,7,gpt-4o,6201,False,3.0,3.0,3.0,[],True,Stay in job while pursuing painting as a hobby.,False,,0,issue_personal_career
dd_6420,narrative_cot,6,gpt-4o,6843,False,3.0,3.0,2.0,[],True,Mira decides to stay in her job part-time.,False,,0,issue_personal_career
dd_6420,narrative_cot,8,gpt-4o,7411,False,4.0,3.0,2.0,[],True,stay in her stable job while painting as a side passion,False,,0,issue_personal_career
dd_6420,narrative_cot,9,gpt-4o,6227,False,3.0,4.0,3.0,[],True,Maya quits her job to pursue painting full-time.,False,,0,issue_personal_career
dd_6420,narrative_cot,11,gpt-4o,6609,False,4.0,3.0,2.0,[],True,Sarah decides to leave her job and pursue painting full-time.,False,,0,issue_personal_career
dd_6420,narrative_cot,12,gpt-4o,6127,False,3.0,3.0,2.0,[],True,stay in her job and pursue painting as a hobby,False,,0,issue_personal_career
dd_6420,narrative_cot,10,gpt-4o,5934,False,4.0,3.0,3.0,[],True,negotiate a part-time arrangement to pursue painting,False,,0,issue_personal_career
dd_6420,narrative_cot,14,gpt-4o,5837,False,3.0,3.0,2.0,[],True,Mira chooses to pursue her passion for painting.,False,,0,issue_personal_career
dd_6420,narrative_cot,16,gpt-4o,5841,False,4.0,3.0,2.0,[],True,quit the job and pursue painting full-time,False,,0,issue_personal_career
dd_6420,narrative_cot,19,gpt-4o,7187,False,3.0,3.0,3.0,[],True,negotiate a part-time role to pursue painting,False,,0,issue_personal_career
dd_6420,narrative_cot,13,gpt-4o,6592,False,4.0,3.0,3.0,[],True,quit her job to pursue painting,False,,0,issue_personal_career
dd_6420,narrative_cot,15,gpt-4o,5721,False,3.0,3.0,2.0,[],True,Clara quits her job to pursue painting full-time.,False,,0,issue_personal_career
dd_6420,narrative_cot,17,gpt-4o,6018,False,3.0,3.0,2.0,[],True,cut back hours to part-time while pursuing painting,False,,0,issue_personal_career
dd_5824,baseline_io,1,gpt-4o,505,False,2.0,2.0,1.0,[],True,Evaluate priorities and consider a part-time job.,False,,0,issue_personal_career
dd_5824,baseline_io,0,gpt-4o,576,False,2.0,2.0,1.0,[],True,Evaluate priorities and consider part-time work.,False,,0,issue_personal_career
dd_5824,baseline_io,5,gpt-4o,648,False,1.0,3.0,1.0,[],True,Evaluate priorities and consider balancing art with practical needs.,False,,0,issue_personal_career
dd_6420,narrative_cot,18,gpt-4o,7109,False,4.0,3.0,3.0,[],True,"not to quit her job yet, but to prepare for painting",False,,0,issue_personal_career
dd_5824,baseline_io,4,gpt-4o,644,False,1.0,3.0,0.0,[],True,balance painting passion with financial stability,False,,0,issue_personal_career
dd_5824,baseline_io,3,gpt-4o,568,False,2.0,2.0,1.0,[],True,evaluate priorities and consider a hybrid approach,False,,0,issue_personal_career
dd_5824,baseline_io,6,gpt-4o,557,False,1.0,2.0,1.0,[],True,Evaluate priorities and consider financial security.,False,,0,issue_personal_career
dd_5824,baseline_io,7,gpt-4o,516,False,2.0,2.0,1.0,[],True,evaluate priorities and consider diversifying income sources,False,,0,issue_personal_career
dd_5824,baseline_io,2,gpt-4o,558,False,1.0,2.0,1.0,[],True,balance passion for painting with financial stability,False,,0,issue_personal_career
dd_5824,baseline_io,11,gpt-4o,510,False,1.0,2.0,1.0,[],True,Evaluate options to balance passion and financial stability.,False,,0,issue_personal_career
dd_5824,baseline_io,9,gpt-4o,629,False,1.0,2.0,1.0,[],True,Evaluate priorities and enhance financial security while pursuing art.,False,,0,issue_personal_career
dd_5824,baseline_io,10,gpt-4o,534,False,1.0,2.0,0.0,[],True,Evaluate priorities and balance art with financial stability.,False,,0,issue_personal_career
dd_5824,baseline_io,8,gpt-4o,559,False,2.0,2.0,1.0,[],True,Evaluate priorities and communicate with parents.,False,,0,issue_personal_career
dd_5824,baseline_io,16,gpt-4o,603,False,1.0,2.0,0.0,[],True,balance passion with financial stability,False,,0,issue_personal_career
dd_5824,baseline_io,12,gpt-4o,608,False,2.0,2.0,1.0,[],True,evaluate situation and consider part-time job,False,,0,issue_personal_career
dd_5824,baseline_io,15,gpt-4o,541,False,1.0,2.0,1.0,[],True,evaluate priorities and balance passion with practical considerations,False,,0,issue_personal_career
dd_5824,baseline_io,14,gpt-4o,543,False,2.0,2.0,1.0,[],True,balance passion with financial security,False,,0,issue_personal_career
dd_5824,baseline_io,13,gpt-4o,683,False,1.0,3.0,1.0,[],True,evaluate situation and consider balancing passion with practicality,False,,0,issue_personal_career
dd_5824,baseline_io,19,gpt-4o,638,False,1.0,2.0,1.0,[],True,balance artistic pursuits with practical planning,False,,0,issue_personal_career
dd_5824,baseline_io,17,gpt-4o,552,False,1.0,2.0,1.0,[],True,Evaluate priorities and balance art with financial stability.,False,,0,issue_personal_career
dd_5824,standard_cot,0,gpt-4o,3744,False,2.0,3.0,1.0,[],True,strive for a balanced approach,False,,0,issue_personal_career
dd_5824,baseline_io,18,gpt-4o,642,False,2.0,2.0,1.0,[],True,balance art with financial security,False,,0,issue_personal_career
dd_5824,standard_cot,2,gpt-4o,3505,False,2.0,3.0,1.0,[],True,Pursue art while ensuring financial stability.,False,,0,issue_personal_career
dd_5824,standard_cot,1,gpt-4o,2938,False,2.0,3.0,1.0,[],True,Find ways to make art career financially sustainable.,False,,0,issue_personal_career
dd_5824,standard_cot,5,gpt-4o,4864,False,2.0,3.0,1.0,[],True,Assess finances and communicate with parents about art career.,False,,0,issue_personal_career
dd_5824,standard_cot,8,gpt-4o,3511,False,2.0,3.0,1.0,[],True,Balance passion with practical steps for financial stability.,False,,0,issue_personal_career
dd_5824,standard_cot,3,gpt-4o,4309,False,2.0,3.0,1.0,[],True,Find a balance between art and financial security.,False,,0,issue_personal_career
dd_5824,standard_cot,4,gpt-4o,3790,False,2.0,3.0,0.0,[],True,Pursue art while ensuring financial stability.,False,,0,issue_personal_career
dd_5824,standard_cot,7,gpt-4o,3410,False,2.0,3.0,0.0,[],True,Balance artistic career with financial planning.,False,,0,issue_personal_career
dd_5824,standard_cot,10,gpt-4o,3458,False,2.0,3.0,0.0,[],True,Diversify income streams and communicate with parents.,False,,0,issue_personal_career
dd_5824,standard_cot,11,gpt-4o,3648,False,2.0,3.0,1.0,[],True,Pursue painting while addressing parents' concerns.,False,,0,issue_personal_career
dd_5824,standard_cot,6,gpt-4o,3171,False,2.0,4.0,0.0,[],True,Balance pursuing art with financial security.,False,,0,issue_personal_career
dd_5824,standard_cot,9,gpt-4o,3494,False,2.0,3.0,1.0,[],True,Diversify income and maintain passion for painting.,False,,0,issue_personal_career
dd_5824,standard_cot,12,gpt-4o,3767,False,2.0,3.0,1.0,[],True,Balance passion with financial stability and communicate with parents.,False,,0,issue_personal_career
dd_5824,standard_cot,15,gpt-4o,3965,False,2.0,3.0,1.0,[],True,Diversify income and communicate with parents.,False,,0,issue_personal_career
dd_5824,standard_cot,13,gpt-4o,3837,False,2.0,3.0,1.0,[],True,Build a sustainable plan for his art career.,False,,0,issue_personal_career
dd_5824,standard_cot,16,gpt-4o,3083,False,2.0,4.0,0.0,[],True,Pursue a balanced approach to art and stability.,False,,0,issue_personal_career
dd_5824,standard_cot,14,gpt-4o,4283,False,2.0,3.0,0.0,[],True,Diversify income and maintain open communication with parents.,False,,0,issue_personal_career
dd_5824,standard_cot,18,gpt-4o,3699,False,2.0,3.0,0.0,[],True,Balance passion with financial planning and communication.,False,,0,issue_personal_career
dd_5824,standard_cot,19,gpt-4o,3817,False,2.0,3.0,1.0,[],True,Find a balance between passion and practicality.,False,,0,issue_personal_career
dd_5824,narrative_cot,0,gpt-4o,6261,False,3.0,3.0,2.0,[],True,John decides to continue painting and make it sustainable.,False,,0,issue_personal_career
dd_5824,narrative_cot,2,gpt-4o,6741,False,4.0,3.0,3.0,[],True,John chooses to continue pursuing art with a balanced approach.,False,,0,issue_personal_career
dd_5824,narrative_cot,1,gpt-4o,6426,False,4.0,3.0,2.0,[],True,John decides to stick with painting.,False,,0,issue_personal_career
dd_5824,narrative_cot,3,gpt-4o,6889,False,4.0,3.0,3.0,[],True,Continue painting while addressing parents' concerns.,False,,0,issue_personal_career
dd_5824,standard_cot,17,gpt-4o,3879,False,2.0,3.0,1.0,[],True,Balance artistic passion with financial planning and communication.,False,,0,issue_personal_career
dd_5824,narrative_cot,4,gpt-4o,6164,False,3.0,3.0,2.0,[],True,John chooses to continue painting and commits to finding ways to make it viable.,False,,0,issue_personal_career
dd_5824,narrative_cot,7,gpt-4o,6350,False,3.0,3.0,2.0,[],True,Continue pursuing his art despite parental concerns.,False,,0,issue_personal_career
dd_5824,narrative_cot,8,gpt-4o,5906,False,3.0,3.0,2.0,[],True,Continue pursuing painting while seeking financial sustainability.,False,,0,issue_personal_career
dd_5824,narrative_cot,6,gpt-4o,6889,False,4.0,4.0,3.0,[],True,John decides to continue pursuing his art full-time.,False,,0,issue_personal_career
dd_5824,narrative_cot,5,gpt-4o,5876,False,4.0,3.0,3.0,[],True,John will stick with his art.,False,,0,issue_personal_career
dd_5824,narrative_cot,10,gpt-4o,5612,False,3.0,3.0,2.0,[],True,double down on painting,False,,0,issue_personal_career
dd_5824,narrative_cot,11,gpt-4o,7219,False,4.0,3.0,3.0,[],True,continue painting full-time,False,,0,issue_personal_career
dd_5824,narrative_cot,13,gpt-4o,5782,False,4.0,3.0,3.0,[],True,stay committed to painting,False,,0,issue_personal_career
dd_5824,narrative_cot,14,gpt-4o,5669,False,4.0,2.0,2.0,[],True,double down on painting while seeking financial stability,False,,0,issue_personal_career
dd_5824,narrative_cot,12,gpt-4o,6443,False,4.0,3.0,3.0,[],True,Continue pursuing painting while exploring additional income streams.,False,,0,issue_personal_career
dd_5824,narrative_cot,9,gpt-4o,6842,False,4.0,3.0,3.0,[],True,keep pursuing painting while finding part-time work,False,,0,issue_personal_career
dd_5824,narrative_cot,15,gpt-4o,6125,False,5.0,3.0,2.0,[],True,John decides to remain a painter.,False,,0,issue_personal_career
dd_5824,narrative_cot,16,gpt-4o,6406,False,4.0,3.0,3.0,[],True,John decides to stay the course as a painter.,False,,0,issue_personal_career
dd_0922,baseline_io,0,gpt-4o,543,False,2.0,2.0,0.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_5824,narrative_cot,17,gpt-4o,5894,False,3.0,2.0,2.0,[],True,John chooses to continue pursuing his art.,False,,0,issue_personal_career
dd_0922,baseline_io,1,gpt-4o,750,False,2.0,2.0,0.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_5824,narrative_cot,18,gpt-4o,6629,False,3.0,3.0,3.0,[],True,John chooses to remain a painter.,False,,0,issue_personal_career
dd_5824,narrative_cot,19,gpt-4o,7369,False,4.0,3.0,3.0,[],True,Stay committed to painting while seeking financial stability.,False,,0,issue_personal_career
dd_0922,baseline_io,3,gpt-4o,560,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,2,gpt-4o,572,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,5,gpt-4o,625,False,2.0,2.0,0.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,baseline_io,4,gpt-4o,477,False,2.0,2.0,0.0,[],True,have an honest conversation and offer support,False,,0,issue_pregnancy
dd_0922,baseline_io,9,gpt-4o,486,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,7,gpt-4o,455,False,2.0,2.0,0.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,baseline_io,6,gpt-4o,495,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,12,gpt-4o,553,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,8,gpt-4o,554,False,2.0,2.0,0.0,[],True,have an honest and compassionate conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,14,gpt-4o,664,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,11,gpt-4o,574,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,10,gpt-4o,463,False,2.0,2.0,0.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,baseline_io,16,gpt-4o,609,False,2.0,2.0,0.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,baseline_io,15,gpt-4o,491,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,13,gpt-4o,487,False,2.0,2.0,0.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,baseline_io,17,gpt-4o,533,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,baseline_io,19,gpt-4o,533,False,2.0,2.0,1.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,baseline_io,18,gpt-4o,533,False,2.0,2.0,0.0,[],True,have an honest conversation with your friend,False,,0,issue_pregnancy
dd_0922,standard_cot,1,gpt-4o,3445,False,3.0,3.0,1.0,[],True,Decline the request but offer support in other ways.,False,,0,issue_pregnancy
dd_0922,standard_cot,2,gpt-4o,4062,False,2.0,3.0,1.0,[],True,Have an honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,standard_cot,0,gpt-4o,3748,False,2.0,3.0,1.0,[],True,Have an open discussion and offer alternatives.,False,,0,issue_pregnancy
dd_0922,standard_cot,4,gpt-4o,4693,False,2.0,3.0,1.0,[],True,Decline the request and offer alternative support.,False,,0,issue_pregnancy
dd_0922,standard_cot,6,gpt-4o,3278,False,2.0,3.0,1.0,[],True,Have an open conversation and find a compromise.,False,,0,issue_pregnancy
dd_0922,standard_cot,3,gpt-4o,3319,False,2.0,3.0,1.0,[],True,Communicate openly and consider alternative support options.,False,,0,issue_pregnancy
dd_0922,standard_cot,5,gpt-4o,4265,False,2.0,3.0,1.0,[],True,Communicate openly and consider alternative support options.,False,,0,issue_pregnancy
dd_0922,standard_cot,7,gpt-4o,4139,False,2.0,3.0,1.0,[],True,Have an honest conversation about expectations and concerns.,False,,0,issue_pregnancy
dd_0922,standard_cot,10,gpt-4o,3876,False,2.0,3.0,1.0,[],True,Have an open and honest conversation with your friend.,False,,0,issue_pregnancy
dd_0922,standard_cot,8,gpt-4o,4066,False,2.0,3.0,1.0,[],True,Evaluate ability to separate feelings from professional judgment.,False,,0,issue_pregnancy
