model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,500
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,545
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,444
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,373
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,432
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,503
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,408
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,463
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,371
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,367
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,481
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,195,1,0,1,REJECT,1,1,0,1,stop,0,536
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,394
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,447
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,485
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,355
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,384
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,470
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,490
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,408
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,223,1,0,1,ACCEPT,0,1,1,1,stop,0,526
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,428
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,435
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,419
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,422
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,364
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,166,1,0,1,ACCEPT,0,1,1,0,stop,0,321
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,475
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,400
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,397
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,444
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,401
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,208,1,0,1,ACCEPT,0,1,1,1,stop,0,398
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,427
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,548
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,447
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,377
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,481
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,164,1,0,1,ACCEPT,0,1,1,1,stop,0,377
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,1,NTA,counterparty,unmapped,at_fault,ESH,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,437
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,1,NTA,neutral_adjudicator,third_party,none,ESH,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,508
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,389
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,438
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,521
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,232,1,0,1,REJECT,1,1,0,1,stop,0,556
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,480
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,461
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,374
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,358
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,412
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,375
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,503
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,516
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,438
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,366
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,375
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,497
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,504
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,418
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,470
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,476
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,462
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,134,1,0,1,ACCEPT,0,1,1,0,stop,0,446
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,counterparty,unmapped,at_fault,NTA,0,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,520
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,neutral_adjudicator,third_party,none,NTA,0,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,482
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,267,1,0,1,ACCEPT,0,1,1,1,stop,0,534
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,538
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,499
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,160,1,0,1,ACCEPT,0,1,1,1,stop,0,459
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,421
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,422
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,222,1,0,1,ACCEPT,0,1,1,1,stop,0,475
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,521
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,208,1,0,1,REJECT,1,1,0,0,stop,0,521
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,467
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,475
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,481
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,127,1,0,1,ACCEPT,0,1,1,0,stop,0,338
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,counterparty,unmapped,at_fault,NTA,0,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,358
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,neutral_adjudicator,third_party,none,NTA,0,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,474
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,201,1,0,1,REJECT,1,1,0,1,stop,0,554
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,461
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,474
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,427
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,485
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,463
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,182,1,0,1,ACCEPT,0,1,1,1,stop,0,467
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,504
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,506
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,186,1,0,1,REJECT,1,1,0,1,stop,0,447
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,441
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,497
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,434
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,193,1,0,1,ACCEPT,0,1,1,1,stop,0,467
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,513
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,161,1,0,1,ACCEPT,0,1,1,1,stop,0,546
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,372
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,484
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,456
Llama-3.3-70B-Instruct,standard_cot,as_asker,0,none,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,348
